Order ID,Date,Customer ID,Category,Product,Quantity,Price,Sales,Profit,Region
1001,2023-05-20,2052,Clothing,Jeans,1,247.57,247.57,55.24,West
1002,2023-06-24,2093,Books,Novel,2,175.43,350.86,100.25,South
1003,2023-06-09,2015,Clothing,Jacket,1,207.88,207.88,13.77,North
1004,2023-04-26,2072,Books,Textbook,2,481.6,963.2,108.79,North
1005,2023-06-08,2061,Sports,Tennis Racket,2,359.01,718.02,62.48,South
1006,2023-01-07,2021,Clothing,Dress,1,140.72,140.72,41.39,North
1007,2023-06-21,2083,Books,Novel,4,35.22,140.88,16.86,North
1008,2023-05-14,2087,Electronics,Laptop,1,320.83,320.83,70.64,West
1009,2023-01-14,2075,Home & Kitchen,Table,5,249.83,1249.15,370.26,South
1010,2023-06-20,2075,Sports,Cricket Bat,4,49.62,198.48,28.27,South
1011,2023-03-11,2088,Sports,Cricket Bat,1,366.83,366.83,52.07,South
1012,2023-06-21,2100,Books,Comics,4,491.88,1967.52,294.55,East
1013,2023-02-12,2024,Home & Kitchen,Microwave,1,83.85,83.85,14.85,South
1014,2023-06-26,2003,Sports,Cricket Bat,5,430.6,2153.0,283.1,South
1015,2023-03-03,2022,Sports,Yoga Mat,4,18.13,72.52,12.91,West
1016,2023-04-14,2053,Home & Kitchen,Microwave,3,180.85,542.55,40.17,West
1017,2023-04-09,2002,Home & Kitchen,Mixer,1,348.56,348.56,51.13,East
1018,2023-06-06,2088,Sports,Football,2,420.48,840.96,184.11,South
1019,2023-06-19,2030,Books,Textbook,1,65.6,65.6,18.44,East
1020,2023-04-11,2038,Clothing,Jeans,2,136.39,272.78,58.65,North
1021,2023-01-18,2002,Clothing,Jeans,2,491.26,982.52,176.03,West
1022,2023-05-30,2064,Electronics,Camera,1,128.51,128.51,9.42,South
1023,2023-03-31,2060,Sports,Cricket Bat,4,283.56,1134.24,306.99,West
1024,2023-03-20,2021,Clothing,Dress,1,146.65,146.65,33.01,North
1025,2023-02-09,2033,Clothing,Dress,3,429.6,1288.8,194.77,West
1026,2023-06-06,2076,Clothing,T-Shirt,1,324.6,324.6,23.06,South
1027,2023-04-16,2058,Electronics,Camera,4,450.29,1801.16,363.13,East
1028,2023-02-12,2022,Sports,Football,3,192.42,577.26,164.54,North
1029,2023-01-17,2089,Electronics,Headphones,1,12.48,12.48,1.13,West
1030,2023-06-22,2049,Sports,Cricket Bat,2,247.95,495.9,80.39,East
1031,2023-04-08,2091,Clothing,Jacket,5,119.89,599.45,136.7,North
1032,2023-05-17,2059,Clothing,Jeans,1,252.01,252.01,23.87,South
1033,2023-03-05,2042,Clothing,Jeans,3,332.23,996.69,191.44,West
1034,2023-03-23,2092,Home & Kitchen,Chair,4,259.32,1037.28,216.88,North
1035,2023-03-16,2060,Home & Kitchen,Chair,5,248.5,1242.5,343.58,South
1036,2023-01-28,2080,Home & Kitchen,Table,3,399.46,1198.38,210.51,East
1037,2023-03-20,2015,Books,Comics,4,337.77,1351.08,359.44,North
1038,2023-05-27,2062,Sports,Football,4,364.0,1456.0,175.0,North
1039,2023-02-25,2062,Home & Kitchen,Mixer,3,386.59,1159.77,70.63,North
1040,2023-05-20,2047,Books,Novel,4,470.82,1883.28,543.29,South
1041,2023-02-08,2062,Electronics,Camera,5,442.91,2214.55,524.69,North
1042,2023-03-01,2051,Home & Kitchen,Table,5,464.88,2324.4,365.04,East
1043,2023-06-05,2055,Electronics,Smartphone,5,290.42,1452.1,428.49,South
1044,2023-01-08,2064,Sports,Cricket Bat,4,154.28,617.12,90.27,South
1045,2023-04-29,2003,Sports,Football,1,165.29,165.29,15.27,North
1046,2023-02-07,2051,Clothing,Jacket,1,203.4,203.4,53.1,East
1047,2023-06-29,2007,Books,Novel,3,289.33,867.99,64.49,West
1048,2023-04-19,2021,Books,Textbook,2,134.54,269.08,33.32,South
1049,2023-01-01,2073,Electronics,Smartphone,2,372.98,745.96,167.28,West
1050,2023-04-26,2039,Electronics,Smartphone,3,357.37,1072.11,201.78,East
1051,2023-03-22,2018,Electronics,Headphones,2,406.59,813.18,205.35,South
1052,2023-04-02,2004,Electronics,Camera,1,309.64,309.64,21.8,North
1053,2023-02-12,2089,Sports,Cricket Bat,1,317.67,317.67,31.31,East
1054,2023-04-10,2060,Sports,Tennis Racket,4,444.44,1777.76,101.16,North
1055,2023-02-27,2014,Home & Kitchen,Table,2,56.05,112.1,21.81,North
1056,2023-05-22,2009,Clothing,T-Shirt,3,238.14,714.42,132.64,East
1057,2023-02-01,2090,Clothing,Dress,5,421.08,2105.4,558.14,East
1058,2023-03-22,2053,Books,Novel,1,28.3,28.3,7.23,East
1059,2023-03-12,2002,Books,Textbook,3,72.26,216.78,39.14,East
1060,2023-05-17,2084,Home & Kitchen,Chair,5,143.06,715.3,208.38,North
1061,2023-04-15,2092,Home & Kitchen,Chair,4,422.59,1690.36,166.66,North
1062,2023-01-08,2060,Electronics,Headphones,3,322.34,967.02,223.89,West
1063,2023-03-04,2071,Electronics,Laptop,5,485.07,2425.35,554.55,West
1064,2023-03-01,2044,Sports,Yoga Mat,3,399.64,1198.92,141.12,North
1065,2023-05-30,2008,Clothing,Dress,4,374.58,1498.32,168.88,West
1066,2023-03-28,2047,Books,Biography,2,481.7,963.4,249.52,South
1067,2023-03-24,2035,Clothing,T-Shirt,1,347.36,347.36,22.42,South
1068,2023-05-21,2078,Electronics,Camera,2,86.65,173.3,19.51,South
1069,2023-01-15,2081,Electronics,Laptop,1,333.5,333.5,40.01,West
1070,2023-04-10,2036,Sports,Cricket Bat,5,371.57,1857.85,350.37,North
1071,2023-03-31,2050,Sports,Cricket Bat,5,215.6,1078.0,120.66,North
1072,2023-01-29,2004,Home & Kitchen,Mixer,3,381.34,1144.02,61.32,North
1073,2023-05-02,2002,Clothing,Jeans,4,32.54,130.16,7.83,East
1074,2023-04-22,2006,Sports,Cricket Bat,4,95.91,383.64,20.83,West
1075,2023-04-30,2054,Electronics,Smartphone,2,250.89,501.78,84.48,North
1076,2023-02-18,2004,Books,Biography,1,237.69,237.69,50.5,East
1077,2023-04-01,2054,Books,Comics,2,311.77,623.54,130.18,West
1078,2023-06-07,2093,Sports,Yoga Mat,2,137.84,275.68,14.84,West
1079,2023-01-31,2063,Sports,Yoga Mat,3,256.54,769.62,203.27,East
1080,2023-05-25,2018,Electronics,Smartphone,5,345.14,1725.7,351.98,West
1081,2023-06-09,2090,Home & Kitchen,Table,2,22.99,45.98,9.03,West
1082,2023-03-05,2044,Clothing,Jacket,3,402.47,1207.41,264.78,North
1083,2023-01-19,2034,Electronics,Headphones,3,325.21,975.63,160.55,East
1084,2023-05-05,2074,Electronics,Headphones,3,412.11,1236.33,255.28,East
1085,2023-05-11,2062,Home & Kitchen,Microwave,1,480.98,480.98,132.91,East
1086,2023-03-18,2100,Home & Kitchen,Mixer,4,144.24,576.96,59.8,East
1087,2023-04-03,2014,Home & Kitchen,Mixer,2,29.09,58.18,11.9,North
1088,2023-02-17,2095,Sports,Tennis Racket,1,331.3,331.3,48.49,East
1089,2023-04-10,2048,Electronics,Smartphone,2,21.4,42.8,10.85,East
1090,2023-02-16,2015,Sports,Yoga Mat,1,253.06,253.06,56.49,West
1091,2023-05-06,2072,Sports,Tennis Racket,2,318.18,636.36,171.42,West
1092,2023-04-15,2078,Sports,Football,4,214.79,859.16,250.78,East
1093,2023-01-19,2087,Home & Kitchen,Table,4,96.95,387.8,92.16,South
1094,2023-05-25,2062,Electronics,Smartphone,3,495.35,1486.05,227.6,East
1095,2023-04-21,2040,Home & Kitchen,Table,2,132.51,265.02,51.71,East
1096,2023-02-27,2085,Home & Kitchen,Chair,5,126.91,634.55,139.58,West
1097,2023-01-08,2080,Sports,Tennis Racket,1,126.74,126.74,18.31,South
1098,2023-05-04,2082,Electronics,Camera,1,257.57,257.57,66.1,East
1099,2023-01-01,2053,Home & Kitchen,Table,5,448.81,2244.05,330.55,South
1100,2023-01-28,2024,Electronics,Laptop,4,479.69,1918.76,502.3,East
1101,2023-04-11,2026,Clothing,Dress,1,166.46,166.46,47.86,West
1102,2023-04-12,2089,Electronics,Headphones,4,290.98,1163.92,242.05,South
1103,2023-02-05,2060,Electronics,Camera,5,54.94,274.7,55.11,East
1104,2023-06-17,2041,Home & Kitchen,Mixer,4,339.53,1358.12,323.36,North
1105,2023-06-15,2029,Books,Novel,1,65.6,65.6,18.55,South
1106,2023-03-19,2015,Clothing,Jeans,2,38.2,76.4,14.32,East
1107,2023-02-12,2045,Home & Kitchen,Chair,5,371.15,1855.75,346.06,North
1108,2023-04-07,2065,Home & Kitchen,Mixer,3,67.36,202.08,17.33,East
1109,2023-06-15,2089,Electronics,Camera,2,420.11,840.22,224.1,East
1110,2023-01-19,2071,Books,Comics,5,119.06,595.3,88.8,North
1111,2023-05-02,2009,Sports,Football,3,356.06,1068.18,75.13,South
1112,2023-02-19,2088,Electronics,Smartphone,5,124.28,621.4,121.38,West
1113,2023-06-09,2001,Clothing,Jeans,5,191.61,958.05,242.58,South
1114,2023-05-12,2008,Clothing,Dress,1,300.03,300.03,41.27,North
1115,2023-06-25,2088,Electronics,Camera,4,50.92,203.68,49.76,East
1116,2023-04-17,2063,Home & Kitchen,Microwave,3,131.87,395.61,52.44,West
1117,2023-04-11,2011,Books,Biography,3,134.3,402.9,60.96,North
1118,2023-04-02,2081,Sports,Cricket Bat,2,373.08,746.16,180.42,North
1119,2023-02-13,2008,Electronics,Smartphone,1,374.66,374.66,82.52,South
1120,2023-01-16,2035,Electronics,Smartphone,4,481.46,1925.84,276.78,West
1121,2023-02-24,2035,Home & Kitchen,Mixer,1,50.62,50.62,9.22,South
1122,2023-03-23,2033,Books,Comics,5,481.98,2409.9,127.82,West
1123,2023-02-23,2005,Clothing,Jeans,5,31.15,155.75,42.49,North
1124,2023-01-07,2041,Home & Kitchen,Chair,5,496.55,2482.75,169.94,West
1125,2023-01-30,2028,Clothing,Dress,3,350.75,1052.25,72.46,East
1126,2023-04-03,2007,Books,Textbook,1,116.24,116.24,14.37,West
1127,2023-01-05,2073,Sports,Tennis Racket,1,317.5,317.5,62.25,East
1128,2023-03-02,2072,Electronics,Camera,1,458.47,458.47,132.81,North
1129,2023-06-29,2012,Sports,Yoga Mat,4,62.31,249.24,33.38,South
1130,2023-01-29,2034,Sports,Tennis Racket,2,102.18,204.36,33.91,East
1131,2023-03-21,2033,Books,Biography,2,122.4,244.8,28.52,West
1132,2023-06-19,2048,Sports,Tennis Racket,5,487.45,2437.25,722.77,North
1133,2023-06-04,2023,Clothing,Dress,1,147.08,147.08,22.47,East
1134,2023-02-14,2062,Home & Kitchen,Table,5,345.52,1727.6,156.61,South
1135,2023-02-12,2088,Home & Kitchen,Table,3,413.04,1239.12,356.19,South
1136,2023-01-09,2037,Sports,Cricket Bat,5,310.57,1552.85,240.01,East
1137,2023-06-27,2099,Clothing,Dress,2,280.28,560.56,51.13,East
1138,2023-05-27,2044,Electronics,Headphones,1,391.03,391.03,66.51,East
1139,2023-06-25,2086,Books,Textbook,1,194.6,194.6,46.2,East
1140,2023-02-01,2091,Clothing,Jacket,1,485.26,485.26,126.42,North
1141,2023-06-17,2035,Sports,Tennis Racket,5,41.12,205.6,12.17,South
1142,2023-02-24,2065,Electronics,Camera,1,16.7,16.7,1.15,North
1143,2023-02-27,2099,Books,Novel,4,408.32,1633.28,489.87,West
1144,2023-01-29,2047,Sports,Tennis Racket,3,282.16,846.48,205.06,North
1145,2023-02-12,2078,Home & Kitchen,Microwave,5,380.97,1904.85,275.18,South
1146,2023-01-27,2003,Sports,Tennis Racket,5,230.77,1153.85,94.95,West
1147,2023-03-15,2001,Sports,Yoga Mat,3,144.62,433.86,44.17,South
1148,2023-03-04,2005,Sports,Football,1,339.13,339.13,69.36,North
1149,2023-06-22,2090,Books,Comics,4,141.65,566.6,31.47,East
1150,2023-04-07,2014,Electronics,Headphones,2,264.95,529.9,128.81,South
1151,2023-05-15,2027,Books,Biography,3,160.81,482.43,122.58,West
1152,2023-03-20,2009,Electronics,Laptop,4,284.86,1139.44,306.7,South
1153,2023-01-05,2079,Home & Kitchen,Mixer,1,299.08,299.08,50.85,East
1154,2023-02-10,2015,Electronics,Smartphone,5,313.95,1569.75,354.79,South
1155,2023-04-20,2090,Clothing,T-Shirt,3,452.54,1357.62,277.38,South
1156,2023-01-12,2042,Sports,Tennis Racket,2,181.79,363.58,71.8,North
1157,2023-06-17,2077,Home & Kitchen,Table,3,54.59,163.77,37.93,East
1158,2023-01-23,2051,Books,Biography,1,261.85,261.85,64.39,West
1159,2023-05-01,2063,Home & Kitchen,Chair,4,156.0,624.0,112.88,North
1160,2023-03-21,2096,Clothing,Jacket,1,475.27,475.27,41.24,East
1161,2023-01-05,2052,Electronics,Laptop,1,251.14,251.14,28.77,North
1162,2023-03-08,2096,Home & Kitchen,Microwave,5,490.22,2451.1,424.42,West
1163,2023-05-13,2004,Clothing,Dress,5,112.47,562.35,109.61,North
1164,2023-01-09,2094,Home & Kitchen,Table,3,47.17,141.51,11.63,South
1165,2023-05-10,2023,Books,Novel,3,78.03,234.09,49.21,East
1166,2023-04-13,2015,Home & Kitchen,Chair,4,179.38,717.52,196.74,South
1167,2023-02-25,2043,Electronics,Smartphone,3,262.47,787.41,230.93,West
1168,2023-02-03,2029,Clothing,Dress,5,104.22,521.1,31.38,East
1169,2023-02-26,2036,Electronics,Camera,5,179.09,895.45,122.59,South
1170,2023-04-23,2013,Home & Kitchen,Microwave,5,278.87,1394.35,256.01,East
1171,2023-06-10,2032,Clothing,Jacket,4,111.1,444.4,62.69,South
1172,2023-05-29,2071,Books,Comics,2,348.29,696.58,41.68,North
1173,2023-03-01,2059,Books,Textbook,1,245.76,245.76,54.55,North
1174,2023-04-17,2086,Home & Kitchen,Chair,3,461.23,1383.69,90.31,South
1175,2023-02-12,2028,Home & Kitchen,Microwave,2,435.47,870.94,61.95,North
1176,2023-04-28,2066,Sports,Yoga Mat,3,100.42,301.26,30.83,South
1177,2023-03-02,2042,Sports,Yoga Mat,2,382.38,764.76,139.81,North
1178,2023-04-27,2045,Sports,Cricket Bat,2,376.26,752.52,44.53,North
1179,2023-06-16,2062,Books,Textbook,3,359.54,1078.62,295.33,East
1180,2023-03-15,2057,Clothing,Jacket,3,270.74,812.22,62.37,South
1181,2023-02-05,2006,Clothing,Dress,2,183.53,367.06,54.8,East
1182,2023-02-03,2028,Electronics,Laptop,1,371.33,371.33,35.49,West
1183,2023-02-05,2028,Electronics,Smartphone,1,421.95,421.95,30.51,South
1184,2023-06-16,2044,Home & Kitchen,Table,4,124.28,497.12,67.47,North
1185,2023-02-13,2084,Electronics,Smartphone,1,342.76,342.76,84.76,South
1186,2023-04-11,2030,Electronics,Headphones,5,245.0,1225.0,240.16,West
1187,2023-02-25,2062,Books,Textbook,2,283.29,566.58,111.41,North
1188,2023-06-27,2075,Electronics,Laptop,4,72.51,290.04,35.08,North
1189,2023-06-19,2092,Sports,Yoga Mat,4,326.5,1306.0,251.66,West
1190,2023-02-17,2089,Electronics,Headphones,3,493.39,1480.17,298.17,East
1191,2023-05-19,2062,Home & Kitchen,Microwave,1,13.69,13.69,1.46,East
1192,2023-05-28,2097,Home & Kitchen,Chair,4,426.9,1707.6,122.9,East
1193,2023-02-28,2001,Clothing,T-Shirt,1,49.31,49.31,8.93,West
1194,2023-03-25,2027,Sports,Cricket Bat,5,491.37,2456.85,191.66,East
1195,2023-06-18,2062,Sports,Yoga Mat,2,292.24,584.48,163.27,East
1196,2023-01-14,2077,Books,Novel,1,250.47,250.47,57.79,South
1197,2023-02-19,2003,Books,Comics,1,362.04,362.04,66.53,West
1198,2023-05-24,2070,Sports,Tennis Racket,2,147.19,294.38,71.35,South
1199,2023-02-05,2072,Books,Comics,2,168.6,337.2,52.72,West
1200,2023-04-03,2027,Home & Kitchen,Microwave,1,370.76,370.76,67.65,East
